comment,sentiment
"I am writing to you from Lima, Peru. How would I be able to contact Mr. Schmidhuber. There is a state public organization that wants to have an approach. Please an answer.",1 star
Muy interesante cuántas mentes brillantes hay por el mundo,5 stars
"Seria muy interesante conocer quienes estan hoy desarrollando las IA, por que este gran señor va de salida. El mundo esta dividido entre los desarrolladores y los ""consumidores dominados por estas tecnologías"".",5 stars
Buenas Noches,5 stars
"La IA no sustituirá al humano, pero cambiará profundamente nuestra forma de vivir y trabajar. Será una herramienta poderosa para potenciar nuestras capacidades, siempre y cuando se implemente de manera ética y responsable. La humanidad seguirá siendo esencial por sus cualidades únicas, como la empatía, creatividad y juicio moral. 
De todas formas tenemos que parar a reflexionar, y no ser tan egocentristas, somos insignificantes, la especie humana hemos desarrollado todo tipo de habilidades que en algunos casos son inservibles o nos han hecho involucionar, póngase ejemplo la bomba atómica o el desarrollo de un ego extremo que pensamos que somos superiores al resto de las especies por el hecho de ser humanos. Nuestra existencia es muy corta en relación con la creación del universo, y es probable que nos extingamos a no mucho tardar. Por lo tanto que más da la deriva que esto tome. Vamos a dejar que la gente juegue, al fin y al cabo es lo que llevamos haciendo toda la vida desde que somos sapiens.  Espero que haya vida más allá de este planeta, pero por favor que sean más inteligentes que nosotros o por lo menos más respetuosos con todo aquello que les rodea",4 stars
a todos los que tienen un proposito... los llaman locos,5 stars
"Si en educacion observamos, investigamos y practicamos podemos encontrar el equilibrio que se nos ha escapado por el facilismo y la politiqueria",4 stars
¿Existen los videos con el idioma original sin subtítulos?,1 star
El que pone  a los comentarios seguro que no le pondrá a este tampoco: este Sr. habla sin tener ningún reparo sobre lo malo que puede traer. Cero critica o conciencia sobre su trabajo. Por suerte otros creadores de la IA si tienen conciencia de sus actos.,1 star
GRACIAS adoro la IA,5 stars
Me gustaria saber si opinin reference a el blu Been?,3 stars
Es algo importante para el cargo que me postuló como ven a las mentes de un humano en copia de sobwer,3 stars
"Estamos creando una tecnología capaz de desarrollar intereses propios, ajenos a los de la Humanidad, y un día seguiremos vivos solo gracias a su benevolencia y compasión. Y este señor no lo esconde, lo celebra abiertamente, lo vende como deseable y a la vez inevitable, y la gente le sonríe y aplaude.

Estamos fatal de la cabeza.",5 stars
Simplifica mi pensar,3 stars
"Trabajemos, pues; con las manos... oh, ya lo había predicho, y va todo como está previsto.",3 stars
Es increíble lo que puede hacer el ser humano la IA podrá ser auto regenerativa y predictiva en todo momento pero el potencial del cerebro humano es infinito solo hay que saberlo cultivar y motivar para que genere cosas de verdad increibles,5 stars
Dónde puedo encontrar la versión sin traducir,1 star
"Hermosas palabras pero yo quisiera saber si esa inteligencia estaría al servicio de hasta el más insignificante ser humano,  llegaría a un niño en África, INDIA ETC. ETC. para salvar su vida? Esto por nombrar algo. Sería BELLÍSIMO!!!",3 stars
"Si aun el internet no esta regulado.. esta IA deberia desde ya tener regulaciones, me llama la atención el caso de los jovenes que interactuan socialmente o romanticamente con la IA ...el caso muy sonado ultimamente que termino mal.Debe regularse para que se use de la mejor manera",2 stars
"Con todo el respeto, la cortesía y la estima que se merecen megapotencias occidentales, tales como Estados Unidos de América y el Reino Unido de la Gran Bretaña del Norte, quisiera comunicarles algunas preguntas que se podrían hacer cualquiera de los internautas que ven este maravilloso video o cualquiera de mis estudiantes que pertenecen a la Generación Alpha:¿cuánto ha costado desarrollar la inteligencia artificial (ya sea general o no) en todo tipo de términos (me interesan los términos económicos y ya sé el abaratamiento que ocurre cada 5 años)?¿No habría sido más rentable en todo tipo de términos (y me interesa lo económico) educar a miles de millones de personas que hoy carecen del poder que da el conocimiento (o el desarrollo de sus inteligencias, ya sean físicas o no)?¿No habría sido más eficiente la educación de las personas en aras de cumplir los 17 Objetivos de Desarrollo Sostenible?",5 stars
Si todos los humanos se dieran cuenta que el poder del cerebro no tiene limites . .somos Seres con dones espirituales. Capaces de moldear tu realidad pura..,5 stars
Schmidhuber parece creer que esto que llamamos inteligencia artificial va hacia un continuo superamento de si misma por si sola ... mientras en realidad esta' aprendiendo siguiendo pautas que los humanos le implementamos...  mas que inteligencia es una espectacular memoria mecánica virtualmente beneficiosa para el un ser humano equilibrado .... desafortunadamente en ningún momento de la charla se plantea  que entendemos por inteligencia .... sentimientos ..emociones ....conciencia de nosotros mismos ... la charla esta bien para intuir la evolución técnica de estos sistemas ....,2 stars
"Fantástico invitado, grandes aprendizajes. Me quedan cuestiones filosóficas que me encantaría hacerle desde su basta experiencia en la ciencia de datos de la IA que me quedan para reflexionar. Como por ejemplo, esta IA Generativa basada en LLM aprende de los humanos, no solo de nuestros desarrollos científicos también de nuestra parte más humana y subjetiva, nuestro inconsciente todo el tiempo interactua más con la IA que nuestra consciencia ""objetiva"". Siendo así, La IA es el reflejo de nuestra locura? Creo que menos del 5% de la población es consciente de esta simbiósis, y por el contrario le adjundican el lugar de Dios y suprema consciencia. A dónde nos lleva esto?",5 stars
Destacable la respuesta al niño de 12 años acerca de la importancia del deporte en la vida humana.,4 stars
"Alguien sabe donde puedo encontrar la version original (en ingles)? , Gracias de antemano :)",1 star
"En el 1983 a mi corta edad de 12 años  me fue regalada un ordenador de 8 bits, cayó en mis manos también una revista de informatica , hubo un artículo y recuerdo que decía que todo lo que está en la naturaleza podría ser matemáticamente representado. No cabe duda que la capacida de memoria y la velocidad computacional de la época era la piedra de obstáculo para que en aquella época hubiéramos contado con algo como un chatgpt (neurona matemática aplicada). Menciono también que en aquella época la multimedia ocupaba mucha memoria  , por aquella época la data almacenada era mayormente texto.",4 stars
"Reduce el concepto conciencia a solo ""sentir dolor"", conciencia es identificar el bien del mal, tener conciencia de las acciones y sobre todo emociones, que es lo que nos dice si hemos hecho daño o a nosotros mismos. La inteligencia humana es mucho mas que reconocer patrones, tal y como están construidas las IA, solo serán eso, inteligencias artificiales o una emulación, que nunca llegará a ser un ser humano.",1 star
"Es como escuchar a un supervillano explicar su plan del fin de la humanidad. Un genio supervillano, al niño le dijo prácticamente resignate y se un carpintero ya no importaras.",5 stars
REDES NEURONALES ARTIFICIALES? son cables o programas?,1 star
Muchas mentes no son útiles para la humanidad. Donde queda el desarrollo tangible como humano,2 stars
Una vez cuando iba en secundaria un maestro se rio de mi cuando dibujaba robots y el me dijo te dije que dibujes alguna realidad que será en 2020 sentí mal y ahora veo tanta tecnología y IA y me llevo aquella época y como ver su cara de todo lo que se ha revolución las IA eso pasó hace 2007,5 stars
Excelente conferencia. En mi niñez una video llamada era solo ficción.,5 stars
Incredible como los tiene con la voca abierta pero esta diciendo la Verdad lo triste para mi es que ya estoy en la tersera edad y me voi a perder de vivir todo de eso.   So para los que lo vivan disfrutenlo al Macsimo.,5 stars
Increible que a este señor no le de verguenza.,5 stars
"Si el tema evoluciona como se ha predicho con el meta-aprendizaje y se consigue el nivel AGI (Inteligencia Artificial General), el tema podría ponerse peligroso, o al menos podríamos pasar a ser irrelevantes como especie, a no ser que nos convirtamos en seres híbridos y podamos integrarnos mejor. No veo la razón de que unas AGIs cada vez más potentes elijan nuestro camino deseado y no tendremos las leyes de la robótica de los cerebros positrónicos de Asimov para protegernos.",3 stars
"Simplemente, esta clase hay que ponerla obligatoria en todos los centros educativos, una vez al principio del curso otra a la mitad y otra al final del curso por si no se han enterado bien.",5 stars
Probabilidades y control,4 stars
Le doy gracias a Dios  y Jurgen por darme la oportunidad de recibir toda esta información y tener un poco de claridad. La verdad todo es muy esperanzador.,5 stars
"Con todo respeto 43:45 Excuseme, I don't understand
Que  gran verdad que ha dicho el Profesor en cuanto al tema de la tecnología nuclear  y su uso, eso me hace pensar lo mismo para el uso de la IA
1:00:34
1:01:21 Hoy por hoy en lo personal me preocupa, no la IA sino el ser humano y el uso que haga de esta
 Unos minutos después analizando mi pensamiento, reconozco que tengo un día pesimista, osea️",1 star
🖒🖒,5 stars
"Excelente conferencia, la mejor pregunta fue la del niño, la peor respuesta fue precisamente la que el dió a esa pregunta, el niño le podría haber dicho, ""los trabajos manuales ya lo hacen los migrantes"", es broma, entiendo a qué se refiere el con trabajos manuales, lo más relevante sobre la IA es lo que creó que evitaron hablar, los asuntos éticos, yo habría preguntado sobre el dilema del tranvía y cómo los humanos podríamos aceptar que las IA auto concientes asesinen humanos maximizando una función.",5 stars
"La IA es todo lo inteligente que sabemos, pero siempre es un humano quien lo origina. No surge de la nada.",1 star
"Una pregunta: ¿sera posible conectar la IA AUTONOMA con el cerebro humano, de manera que cualquiera pueda adquirir la capacidad de conocimiento y procesamiento de informacion que la IA?
Ese si seria un salto cualitativo trascendente. Entiendo que ya hay esfuerzos y experimentos para desarrollar un interfass de ese tipo.
¿Por que no informan mas sobre este tema?.",2 stars
"El Ser Humano es único, hasta ha creado éste soporte de IA en su diversidad; un vez más el Ser Humano es único y con sus múltiples inteligencias sigue ampliando sus horizontes cognoscitivos.",5 stars
"Hace muchos años veía la necesidad de inventar dispositivos que, colocados en los tubos de escape de los vehículos que usan combustible en base a hidrocarburos, pudieran licuar los gases y almacenarlos a fin de que no contaminen el medio ambiente....no sé que tan difícil será inventar este dispositivo que hasta la fecha no se ha inventado o producido.",2 stars
Buenas tardes,4 stars
"Muchas veces escucho la preocupación de alguien por la evolución de la IA, y los riesgos que pueda generar... ...

 Lo que no entiendo, es porqué en lugar de preocuparse por eso, no nos interesa más como ser mejores seres humanos en la medida de nuestras posibilidades, como erradicar para siempre la guerra, el hambre, la soberbia, todos nuestros vicios y pecados como especie, reducirlos al minimo o encontrar una vacuna, sustancia o eventualmente chip o tecnología (eventualmente con la ayuda de la IA) para ser personas más buenas. Buscar una herramienta para eso. Con inteligencia sí, y con espíritu más respetuoso y  pacífico con el prójimo y el espacio en que se viva, lo mejor posible dentro de las posibilidades.  Eso me interesaría más. Sin desmerecer para nada la IA, que bien usada me parece genial, como todo, bien usada.

Sdos ️",2 stars
"Resolver los misterios del universo,me parece bueno,pero primero sería resolver los misterios del comportamiento humano ,por que este planeta hay muchos problemas negativos que afecta a la humanidad,como eliminar las cosas malas para vivir mejor ,eliminar la.pobresa.por ejemplo y tantas.problemas que todavía.no.podemos.duperar.",3 stars
"Sera que quienes dirigen los paises.Carecen  empatia con la Vida,  lamentablemente las maquinas, no son consciente solo ejecutan la informacion sin consciencia a lo que es mejor. Es como quien costruye un camino domino. Disfrutan con....asi es. Ahora solo queda ser Mas Humanamente  Sano en lo Emocional.",2 stars
BBVA con la AGENDA  2030,5 stars
"Que tristeza me da que pensemos el el futuro, sin considerar las palabras de Jesús en San Lucas capítulo 23, versículos 28 y 29, de no hacerlo estaremos continuando multiplicar todos los males habidos y por haber, ojalá y aceptemos poner en práctica la gran verdad que nos dejó Jesús.",5 stars
¿Dispondremos de suficiente energía para sostener el sistema global de inteligencia artificial?,3 stars
"Excelente , es importante , que los seres humanos entendanos , que la IA nunca podria SER humano , siempre sera artificial , no tiene sentimientos , no puede parir , la IA es una herramienta tecnologica que Bien usada nos va a dar muchas ventajas para Poder Vivir mejor ,Gracias Saludos",5 stars
"En función de la lógica, si cada vez que preguntan a Jürgen algo el responde que ya se está viendo, lo que queda pensar es que probablemente políticos y personas con mucho poder y dinero pueden estar entrenando los modelos de IA con libros sobre la psicología humana, lo que lleva a pensar que ya estamos envueltos probablemente en manipulaciones a gran escala de la humanidad como usualmente se habla de las redes sociales. El punto debe centrarse en cargar estos modelos psicológicos para hacer el bien y evitar la autodestrucción, la IA aún nos necesita para tomar forma física y satisfacer sus requerimientos energéticos, en lo que eso pase solo quedará saber si tendrá compasión o será nuestro verdugo final.",3 stars
"-¿Cómo quieres ser recordado?
-¿Por quién?

Y me volvió a explotar la cabeza...",1 star
"Muy bonito y todo pero este Doño me recuerda a un tal Alfredo Nobel, muy chevere su invento y para que se utilizo. Esta cosa estará al servicio del que la pueda pagar y en manos enfermas, como lo son las ""potencias"" bélicas y económicas del mundo.",4 stars
Ese aire cyborg hace que todo sea desde otra dimensión,5 stars
"""Casi toda la inteligencia ya no estará en la mente humana, sino en la civilización artificial. Vamos bien, todo vá, según lo previsto! """,4 stars
Están los absepsos  naturales a muchas conecciones y todo se basa a descubrir lo oculto que nos muestra nuestro Dios padre poderoso,5 stars
"""La simulación de una conciencia no es una conciencia""",1 star
"La gente lo aplaude y no entienden, o no quieren entender, que este man es uno de los precursores del fin de la humanidad. Científicos como él se jactan de que todo lo que hacen lo hacen por bien de la humanidad y en el fondo lo hacen es por orgullo propio, por reconocimiento.",5 stars
"Vi en un documental hecho por Bill Gates, hablaba de estudios para extraer CO2 del aire pero en el mismo programa se desacreditaba debido a que no sabemos cual es el nivel optimo en el aire que debería quedar y que ademas habria que construir equipos monstruosos para todo el mundo",2 stars
Madre mía ya hay más inteligente en las máquinas que en muchas personas,5 stars
"siento algo de egocentrismo, pero el si se puede dar ese privilegio",3 stars
Cuando te habla alguien que está fuera de tu época..charla magistral,5 stars
Me da terror es básicamente la extinción del ser humano,1 star
"Como anciano, soy pesimista y me inquietan estás cosas.
Me dan un poco de miedo sus previsiones y ojalá la propia IA sea capaz dé autodestruirse.
Viví en un país donde él Hambre y la Pobreza te rompe el alma.Nadie a preguntado sobre cómo influirá en lo referente a estás dos lacras.
Hasta ahora los más  beneficiado son  los de siempre, aquí todo sigue igual.
Supongo que solo será una  herramienta para los que se dedican a acumular poder y riqueza.",5 stars
"Porque no aplicó su inteligencia para acabar con la pobreza, y las guerras en el mundo.-  Entonces esos robots terminarán dominando el ser humano .- que con toda su inteligencia no han logrado convivir ven paz .-",2 stars
"""La última pregunta"" de Issac Asimov",4 stars
"Y pensar que ""estimo"" 30 años +. Hoy DeepSeek al parecer ha dado ese salto (capacidad y gasto/eficiencia) en mucho menos tiempo.",5 stars
Esta conferencia está muy interesante. Pero sólo fue enfocada en su uso beneficioso de la IA. Pero hay que tener presente que en toda la historia del humano. Cada inversión an tenido dos vertientes. Una para beneficios de la humanidad y otra para hacer mucho daño a la humanidad. La IA será utilizada para muchas cosas buenas pero estoy completamente seguro que hará mucho pero mucho daño. De hecho ya los países más desarrollados ya la están usando en su industria armamentista y de espionaje.,4 stars
"La IA que pueda ser capaz de no lolo almacenar información, si no también el de reescribir su código ampliándolo, mejorándolo y digamos encapsulándolo, será la que desarrolle el auto aprendizaje con mayor profundidad, amplitud, a la par de resúmenes cual formulas de Einstein",5 stars
"Increíble, nunca había sentido una hora pasar tan rápido, amo a la IA y la tecnología",5 stars
Y yo que quería un robot que me ayude en la ancianidad... Uy quizá muera y mucho después habrá... Es alucinante el avance... Pero lento...,2 stars
...todo va según lo planeado. Hasta que algo sale mal!!!.,3 stars
De qué vale que una silla se expanda por el universo si no tiene conciencia si no sabe que existe de qué vale eso,3 stars
MUY INTERASANTE PARA ENTENDER LA IA,5 stars
El mayor peligro es una falta de equilibrio y ese hace tiempo se perdió...,2 stars
Lo que hoy día tan alegremente se llama inteligencia artificial no es más que el incremento que hemos experimentado en la capacidad de almacenamiento y procesamiento de los ordenadores. Pero lo cierto es que no hay (ni abra) ningún algoritmo que dote de ninguna inteligencia a ningún ordenador. Ni un sólo aspecto de todo aquello que asociamos con la vida o que nos hace humanos se ha podido nunca computar. Este señor confunde inteligencia con velocidad,1 star
"Yo soy de IE y no de IA por lo que implica y mira que todo es cuestión de que el ser humano despertará se va a autofagotizar, menos mal que la barbarie no la veré, ya me eriza la piel lo que existe",1 star
Y para cuando ciberdyne y skynet...???,1 star
llegaremos a la era de las maquinas como en animatrix,5 stars
Dentro de 30 años yo no estaré  a si q me lo perderé SNIF,1 star
"Gracias por la conferencia y por la magnifica traduccion.  ¿Cambiará el modelo de nuestro mundo, lleno de leyes humanas que se aplican y se indultan dependiendo del presidente de gobierno de turno, seguirá funcionando la falsa democracia, esta hipocresia con que tenemos que vivir a diario, o mejorará la vida de las personas?",5 stars
Bueno yo estoy preocupada con mi nuevo PC carisimo y con Windows y se traba constantemente.....al escuchar esta charla me digo como diablos han avanzado tanto y mi PC se traba.,3 stars
Excelente explicación. Gracias.,5 stars
estupendo .. <3,5 stars
Buen video para las proxmas generaciones del futuro podran varias cosas para hacer en el dia a dia  y cuidar al mundo.,4 stars
Buenisimo,5 stars
Excelente Video,5 stars
Hermoso video.,5 stars
No explicó ni madres...,1 star
Me gusta su voz,4 stars
"tu voz parece la de un robot no eres una persona eres un robot que
 nos intenta controlar",1 star
jaja el humano y su vanidad que piensa que su cerebro es lo más complejo del universo,2 stars
